timestamp,cmd,mode,swpentry,address
60064715.0,linear,out,1683,94195650056192
60064715.0,linear,out,1684,94195650060288
60064715.0,linear,out,1685,94195650064384
60064725.0,linear,out,1686,94195650068480
60064725.0,linear,out,1687,94195650072576
60064725.0,linear,out,1688,94195650076672
60064725.0,linear,out,1689,94195650080768
60064735.0,linear,out,1690,94195650084864
60064735.0,linear,out,1691,94195650088960
60064735.0,linear,out,1692,94195650093056
60064825.0,linear,out,1693,94195650097152
60064835.0,linear,out,1694,94195650101248
60064835.0,linear,out,1695,94195650105344
60067255.0,linear,out,1696,94195650109440
60067285.0,linear,out,1697,94195650113536
60067285.0,linear,out,1698,94195650117632
60067285.0,linear,out,1699,94195650121728
60067285.0,linear,out,1700,94195650125824
60067285.0,linear,out,1701,94195650129920
60067295.0,linear,out,1702,94195650134016
60067295.0,linear,out,1703,94195650138112
60067445.0,linear,out,1704,94195650142208
60067445.0,linear,out,1705,94195650146304
60067445.0,linear,out,1706,94195650150400
60067445.0,linear,out,1707,94195650154496
60067455.0,linear,out,1708,94195650158592
60067455.0,linear,out,1709,94195650162688
60067455.0,linear,out,1710,94195650166784
60067455.0,linear,out,1711,94195650170880
60067455.0,linear,out,1712,94195650174976
60067465.0,linear,out,1713,94195650179072
60067465.0,linear,out,1714,94195650183168
60067465.0,linear,out,1715,94195650187264
60067465.0,linear,out,1716,94195650191360
60067465.0,linear,out,1717,94195650195456
60067475.0,linear,out,1718,94195650199552
60067475.0,linear,out,1719,94195650203648
60067475.0,linear,out,1720,94195650207744
60067475.0,linear,out,1721,94195650211840
60067475.0,linear,out,1722,94195650215936
60067485.0,linear,out,1723,94195650220032
60067485.0,linear,out,1724,94195650224128
60067485.0,linear,out,1725,94195650228224
60068775.0,linear,out,1726,94195650232320
60068795.0,linear,out,1727,94195650236416
60068805.0,linear,out,1728,94195650240512
60068805.0,linear,out,1729,94195650244608
60068805.0,linear,out,1730,94195650248704
60068805.0,linear,out,1731,94195650252800
60068805.0,linear,out,1732,94195650256896
60068815.0,linear,out,1733,94195650260992
60068815.0,linear,out,1734,94195650265088
60068815.0,linear,out,1735,94195650269184
60068815.0,linear,out,1736,94195650273280
60068825.0,linear,out,1737,94195650277376
60068825.0,linear,out,1738,94195650281472
60068825.0,linear,out,1739,94195650285568
60068825.0,linear,out,1740,94195650289664
60068825.0,linear,out,1741,94195650293760
60068835.0,linear,out,1742,94195650297856
60068835.0,linear,out,1743,94195650301952
60068835.0,linear,out,1744,94195650306048
60068835.0,linear,out,1745,94195650310144
60068835.0,linear,out,1746,94195650314240
60068845.0,linear,out,1747,94195650318336
60068845.0,linear,out,1748,94195650322432
60068845.0,linear,out,1749,94195650326528
60068845.0,linear,map,1043,94195647496192
60068845.0,linear,fault,1044,94195647500288
60068855.0,linear,map,1044,94195647500288
60068855.0,linear,fault,1045,94195647504384
60068855.0,linear,map,1045,94195647504384
60068855.0,linear,fault,1046,94195647508480
60068855.0,linear,map,1046,94195647508480
60068865.0,linear,fault,1047,94195647512576
60068865.0,linear,map,1047,94195647512576
60068865.0,linear,fault,1048,94195647516672
60071985.0,linear,fault,1048,94195647516672
60072015.0,linear,map,1048,94195647516672
60072015.0,linear,fault,1049,94195647520768
60072015.0,linear,map,1049,94195647520768
60072015.0,linear,fault,1050,94195647524864
60072015.0,linear,map,1050,94195647524864
60072025.0,linear,fault,1051,94195647528960
60072025.0,linear,map,1051,94195647528960
60072025.0,linear,fault,1052,94195647533056
60072025.0,linear,map,1052,94195647533056
60072035.0,linear,fault,1053,94195647537152
60072035.0,linear,map,1053,94195647537152
60072035.0,linear,fault,1054,94195647541248
60072035.0,linear,map,1054,94195647541248
60072035.0,linear,fault,1055,94195647545344
60072045.0,linear,map,1055,94195647545344
60072045.0,linear,fault,1056,94195647549440
60073545.0,linear,fault,1056,94195647549440
60073575.0,linear,map,1056,94195647549440
60073575.0,linear,fault,1057,94195647553536
60073575.0,linear,map,1057,94195647553536
60073575.0,linear,fault,1058,94195647557632
60073585.0,linear,map,1058,94195647557632
60073585.0,linear,fault,1059,94195647561728
60073585.0,linear,map,1059,94195647561728
60073585.0,linear,fault,1060,94195647565824
60073595.0,linear,map,1060,94195647565824
60073595.0,linear,fault,1061,94195647569920
60073595.0,linear,map,1061,94195647569920
60073595.0,linear,fault,1062,94195647574016
60073595.0,linear,map,1062,94195647574016
60073605.0,linear,fault,1063,94195647578112
60073605.0,linear,map,1063,94195647578112
60073605.0,linear,fault,1064,94195647582208
60074845.0,linear,fault,1064,94195647582208
60074875.0,linear,map,1064,94195647582208
60074875.0,linear,fault,1065,94195647586304
60074875.0,linear,map,1065,94195647586304
60074875.0,linear,fault,1066,94195647590400
60074885.0,linear,map,1066,94195647590400
60074885.0,linear,fault,1067,94195647594496
60074885.0,linear,map,1067,94195647594496
60074885.0,linear,fault,1068,94195647598592
60074895.0,linear,map,1068,94195647598592
60074895.0,linear,fault,1069,94195647602688
60074895.0,linear,map,1069,94195647602688
60074895.0,linear,fault,1070,94195647606784
60074895.0,linear,map,1070,94195647606784
60074905.0,linear,fault,1071,94195647610880
60074905.0,linear,map,1071,94195647610880
60074905.0,linear,fault,1072,94195647614976
60076205.0,linear,fault,1072,94195647614976
60076235.0,linear,map,1072,94195647614976
60076235.0,linear,fault,1073,94195647619072
60076235.0,linear,map,1073,94195647619072
60076235.0,linear,fault,1074,94195647623168
60076235.0,linear,map,1074,94195647623168
60076245.0,linear,fault,1075,94195647627264
60076245.0,linear,map,1075,94195647627264
60076245.0,linear,fault,1076,94195647631360
60076245.0,linear,map,1076,94195647631360
60076255.0,linear,fault,1077,94195647635456
60076255.0,linear,map,1077,94195647635456
60076255.0,linear,fault,1078,94195647639552
60076255.0,linear,map,1078,94195647639552
60076255.0,linear,fault,1079,94195647643648
60076265.0,linear,map,1079,94195647643648
60076265.0,linear,fault,1080,94195647647744
60077525.0,linear,fault,1080,94195647647744
60077545.0,linear,map,1080,94195647647744
60077555.0,linear,fault,1081,94195647651840
60077555.0,linear,map,1081,94195647651840
60077555.0,linear,fault,1082,94195647655936
60077555.0,linear,map,1082,94195647655936
60077555.0,linear,fault,1083,94195647660032
60077565.0,linear,map,1083,94195647660032
60077565.0,linear,fault,1084,94195647664128
60077565.0,linear,map,1084,94195647664128
60077565.0,linear,fault,1085,94195647668224
60077575.0,linear,map,1085,94195647668224
60077575.0,linear,fault,1086,94195647672320
60077575.0,linear,map,1086,94195647672320
60077575.0,linear,fault,1087,94195647676416
60077575.0,linear,map,1087,94195647676416
60077585.0,linear,fault,1088,94195647680512
60078835.0,linear,fault,1088,94195647680512
60078865.0,linear,map,1088,94195647680512
60078865.0,linear,fault,1089,94195647684608
60078865.0,linear,map,1089,94195647684608
60078865.0,linear,fault,1090,94195647688704
60078865.0,linear,map,1090,94195647688704
60078875.0,linear,fault,1091,94195647692800
60078875.0,linear,map,1091,94195647692800
60078875.0,linear,fault,1092,94195647696896
60078875.0,linear,map,1092,94195647696896
60078875.0,linear,fault,1093,94195647700992
60078885.0,linear,map,1093,94195647700992
60078885.0,linear,fault,1094,94195647705088
60078885.0,linear,map,1094,94195647705088
60078885.0,linear,fault,1095,94195647709184
60078885.0,linear,map,1095,94195647709184
60078895.0,linear,fault,1096,94195647713280
60080045.0,linear,fault,1096,94195647713280
60080065.0,linear,map,1096,94195647713280
60080065.0,linear,fault,1097,94195647717376
60080075.0,linear,map,1097,94195647717376
60080075.0,linear,fault,1098,94195647721472
60080075.0,linear,map,1098,94195647721472
60080075.0,linear,fault,1099,94195647725568
60080075.0,linear,map,1099,94195647725568
60080085.0,linear,fault,1100,94195647729664
60080085.0,linear,map,1100,94195647729664
60080085.0,linear,fault,1101,94195647733760
60080085.0,linear,map,1101,94195647733760
60080085.0,linear,fault,1102,94195647737856
60080095.0,linear,map,1102,94195647737856
60080095.0,linear,fault,1103,94195647741952
60080095.0,linear,map,1103,94195647741952
60080095.0,linear,fault,1104,94195647746048
60081595.0,linear,fault,1104,94195647746048
60081625.0,linear,map,1104,94195647746048
60081625.0,linear,fault,1105,94195647750144
60081625.0,linear,map,1105,94195647750144
60081625.0,linear,fault,1106,94195647754240
60081625.0,linear,map,1106,94195647754240
60081635.0,linear,fault,1107,94195647758336
60081635.0,linear,map,1107,94195647758336
60081635.0,linear,fault,1108,94195647762432
60081635.0,linear,map,1108,94195647762432
60081645.0,linear,fault,1109,94195647766528
60081645.0,linear,map,1109,94195647766528
60081645.0,linear,fault,1110,94195647770624
60081645.0,linear,map,1110,94195647770624
60081645.0,linear,fault,1111,94195647774720
60081655.0,linear,map,1111,94195647774720
60081655.0,linear,fault,1112,94195647778816
60082745.0,linear,fault,1112,94195647778816
60082765.0,linear,map,1112,94195647778816
60082765.0,linear,fault,1113,94195647782912
60082765.0,linear,map,1113,94195647782912
60082775.0,linear,fault,1114,94195647787008
60082775.0,linear,out,1750,94195650330624
60082775.0,linear,out,1751,94195650334720
60082775.0,linear,out,1752,94195650338816
60082785.0,linear,out,1753,94195650342912
60082785.0,linear,out,1754,94195650347008
60082785.0,linear,out,1755,94195650351104
60082785.0,linear,out,1756,94195650355200
60082785.0,linear,out,1757,94195650359296
60082795.0,linear,out,1758,94195650363392
60082795.0,linear,out,1759,94195650367488
60082795.0,linear,out,1760,94195650371584
60082795.0,linear,out,1761,94195650375680
60082795.0,linear,out,1762,94195650379776
60082805.0,linear,out,1763,94195650383872
60082805.0,linear,out,1764,94195650387968
60082805.0,linear,out,1765,94195650392064
60082805.0,linear,out,1766,94195650396160
60082815.0,linear,out,1767,94195650400256
60082815.0,linear,out,1768,94195650404352
60082815.0,linear,out,1769,94195650408448
60082815.0,linear,out,1770,94195650412544
60082815.0,linear,out,1771,94195650416640
60084065.0,linear,out,1772,94195650420736
60084095.0,linear,out,1773,94195650424832
60084095.0,linear,out,1774,94195650428928
60084095.0,linear,out,1775,94195650433024
60084095.0,linear,out,1776,94195650437120
60084105.0,linear,out,1777,94195650441216
60084105.0,linear,out,1778,94195650445312
60084105.0,linear,out,1779,94195650449408
60084105.0,linear,out,1780,94195650453504
60084115.0,linear,out,1781,94195650457600
60084115.0,linear,out,1782,94195650461696
60084115.0,linear,out,1783,94195650465792
60084115.0,linear,out,1784,94195650469888
60084115.0,linear,out,1785,94195650473984
60084125.0,linear,out,1786,94195650478080
60084125.0,linear,out,1787,94195650482176
60084125.0,linear,out,1788,94195650486272
60084125.0,linear,out,1789,94195650490368
60084125.0,linear,out,1790,94195650494464
60084135.0,linear,out,1791,94195650498560
60084135.0,linear,out,1792,94195650502656
60084135.0,linear,out,1793,94195650506752
60084135.0,linear,out,1794,94195650510848
60084135.0,linear,out,1795,94195650514944
60084145.0,linear,out,1796,94195650519040
60084145.0,linear,out,1797,94195650523136
60084145.0,linear,out,1798,94195650527232
60084145.0,linear,out,1799,94195650531328
60084145.0,linear,out,1800,94195650535424
60084155.0,linear,out,1801,94195650539520
60084155.0,linear,out,1802,94195650543616
60085145.0,linear,out,1803,94195650547712
60085175.0,linear,out,1804,94195650551808
60085175.0,linear,out,1805,94195650555904
60085175.0,linear,out,1806,94195650560000
60085175.0,linear,out,1807,94195650564096
60085275.0,linear,out,1808,94195650568192
60085275.0,linear,out,1809,94195650572288
60085285.0,linear,out,1810,94195650576384
60085285.0,linear,out,1811,94195650580480
60085285.0,linear,out,1812,94195650584576
60085285.0,linear,out,1813,94195650588672
60085295.0,linear,out,1814,94195650592768
60085295.0,linear,out,1815,94195650596864
60085295.0,linear,out,1816,94195650600960
60085295.0,linear,out,1817,94195650605056
60085295.0,linear,out,1818,94195650609152
60086295.0,linear,map,1114,94195647787008
60086305.0,linear,fault,1115,94195647791104
60086305.0,linear,map,1115,94195647791104
60086305.0,linear,fault,1116,94195647795200
60086315.0,linear,map,1116,94195647795200
60086315.0,linear,fault,1117,94195647799296
60086315.0,linear,map,1117,94195647799296
60086315.0,linear,fault,1118,94195647803392
60086315.0,linear,map,1118,94195647803392
60086315.0,linear,fault,1119,94195647807488
60086315.0,linear,map,1119,94195647807488
60086315.0,linear,fault,1120,94195647811584
60089265.0,linear,fault,1120,94195647811584
60089285.0,linear,map,1120,94195647811584
60089285.0,linear,fault,1121,94195647815680
60089285.0,linear,map,1121,94195647815680
60089285.0,linear,fault,1122,94195647819776
60089285.0,linear,map,1122,94195647819776
60089285.0,linear,fault,1123,94195647823872
60089285.0,linear,map,1123,94195647823872
60089285.0,linear,fault,1124,94195647827968
60089295.0,linear,map,1124,94195647827968
60089295.0,linear,fault,1125,94195647832064
60089295.0,linear,map,1125,94195647832064
60089295.0,linear,fault,1126,94195647836160
60089295.0,linear,map,1126,94195647836160
60089295.0,linear,fault,1127,94195647840256
60089295.0,linear,map,1127,94195647840256
60089295.0,linear,fault,1128,94195647844352
60093255.0,linear,fault,1128,94195647844352
60093285.0,linear,map,1128,94195647844352
60093285.0,linear,fault,1129,94195647848448
60093285.0,linear,map,1129,94195647848448
60093285.0,linear,fault,1130,94195647852544
60093285.0,linear,map,1130,94195647852544
60093285.0,linear,fault,1131,94195647856640
60093285.0,linear,map,1131,94195647856640
60093295.0,linear,fault,1132,94195647860736
60093295.0,linear,map,1132,94195647860736
60093295.0,linear,fault,1133,94195647864832
60093295.0,linear,map,1133,94195647864832
60093295.0,linear,fault,1134,94195647868928
60093295.0,linear,map,1134,94195647868928
60093295.0,linear,fault,1135,94195647873024
60093295.0,linear,map,1135,94195647873024
60093295.0,linear,fault,1136,94195647877120
60093305.0,linear,fault,1136,94195647877120
60093305.0,linear,map,1136,94195647877120
60093305.0,linear,fault,1137,94195647881216
60093305.0,linear,map,1137,94195647881216
60093305.0,linear,fault,1138,94195647885312
60093305.0,linear,map,1138,94195647885312
60093305.0,linear,fault,1139,94195647889408
60093305.0,linear,map,1139,94195647889408
60093315.0,linear,fault,1140,94195647893504
60093315.0,linear,map,1140,94195647893504
60093315.0,linear,fault,1141,94195647897600
60093335.0,linear,map,1141,94195647897600
60093345.0,linear,fault,1142,94195647901696
60093345.0,linear,map,1142,94195647901696
60093345.0,linear,fault,1143,94195647905792
60093345.0,linear,map,1143,94195647905792
60093345.0,linear,fault,1144,94195647909888
60093345.0,linear,fault,1144,94195647909888
60093345.0,linear,map,1144,94195647909888
60093345.0,linear,fault,1145,94195647913984
60093345.0,linear,map,1145,94195647913984
60093355.0,linear,fault,1146,94195647918080
60093355.0,linear,map,1146,94195647918080
60093355.0,linear,fault,1147,94195647922176
60093355.0,linear,map,1147,94195647922176
60093355.0,linear,fault,1148,94195647926272
60093355.0,linear,map,1148,94195647926272
60093355.0,linear,fault,1149,94195647930368
60093355.0,linear,map,1149,94195647930368
60093355.0,linear,fault,1150,94195647934464
60093365.0,linear,map,1150,94195647934464
60093365.0,linear,fault,1151,94195647938560
60093365.0,linear,map,1151,94195647938560
60093365.0,linear,fault,1152,94195647942656
60093365.0,linear,fault,1152,94195647942656
60093365.0,linear,map,1152,94195647942656
60093365.0,linear,fault,1153,94195647946752
60093365.0,linear,map,1153,94195647946752
60093365.0,linear,fault,1154,94195647950848
60093375.0,linear,map,1154,94195647950848
60093375.0,linear,fault,1155,94195647954944
60093375.0,linear,map,1155,94195647954944
60093375.0,linear,fault,1156,94195647959040
60093375.0,linear,map,1156,94195647959040
60093375.0,linear,fault,1157,94195647963136
60093375.0,linear,map,1157,94195647963136
